Series Name,Series Code,Country Name,Country Code,1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Cyprus,CYP,1.2702916956171,1.57715789858516,5.39147769754872,5.70025602914459,5.36935509753425,7.3740356129737,7.26477612246644,9.12928604418491,4.07495260499477,4.02398919595774,3.04103421492608,4.52471482889734,5.573910769889,4.67631794591642,2.73385096955161,2.82209015133954,3.15322215947894,2.1301607353618,1.98516312435716,1.9557691617927,2.03746974323698,1.8999978625024,1.68459965831751,1.62970494449745,1.81681950779024,1.85780774358585,1.74266234874224,1.65939869584431,1.61106158183008,1.54726052157522,1.65321336288011,1.41082573401925,1.58311130576663,1.78048570866271,1.85804350217823,2.05348028516362,1.98681221837651
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Czechia,CZE,..,..,..,..,..,..,..,..,2.3304040663427,2.28340085763757,1.84362277299769,1.73190468756652,1.66204579070562,1.82593182035358,1.85906992321232,1.87735695616487,1.75124955758828,1.82440696826275,1.8927640441762,1.71370317302129,1.79008377206134,1.57590615799713,1.43091473515,1.2324715671579,1.31056414250743,1.19477218141337,1.07783649896869,1.0632168166006,1.01508371972557,0.966227818064756,0.946582095560622,0.996128102620186,0.956655421726352,1.0886700008226,1.15252140285869,1.32581911041345,1.4340913619415
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Denmark,DNK,2.10467210710106,1.94481923668799,2.0316474834314,2.0874706324154,2.02422013695156,1.95075703504915,1.95468015000635,1.88937728533689,1.9071976696874,1.77010988336089,1.6853146650741,1.64481665845606,1.61596120506505,1.60802638812534,1.56485472255403,1.45744405054744,1.53238072045298,1.50814985204971,1.46685124979903,1.42370423392813,1.3114886404907,1.37749218313459,1.3072470519224,1.35500452408311,1.35017862531649,1.3986217868925,1.31353128527572,1.35181897255939,1.22725200034691,1.14927328634589,1.11144601158659,1.14763761681092,1.13823325447046,1.27753927185212,1.31097718604447,1.39820311119664,1.37159146918744
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Djibouti,DJI,..,..,..,..,..,..,6.65088450757308,6.76002805366394,6.15873724134084,5.75744469878374,5.79164602938749,5.08047879345913,5.47498607759421,5.6508745401074,5.47808971304258,5.06910119132427,..,..,..,5.60717905405405,6.32869062643662,6.4419558207413,4.07194358827078,3.68807106615083,..,..,..,..,..,..,..,..,..,..,..,..,..
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Dominica,DMA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Dominican Republic,DOM,1.21005235068591,1.34415405467726,1.01813994179507,0.880047487861676,0.800367985280589,0.67572938756657,0.348155032228406,0.559086816093422,0.755070036358464,0.733765624039859,0.549477867602509,0.633651609977827,0.796926406823975,0.780062374149808,0.81624388755279,1.03009647155323,1.21349605211345,1.05891921128922,0.764145027120822,0.687618052138186,0.766536371799736,0.683423360678412,0.62761905715381,0.699861657175699,0.667461170274579,0.6675317048534,0.602928060143009,0.653151461976632,0.611824773045351,0.651437855543241,0.643674978238558,0.63403055291349,0.6660634439633,0.693991110098086,0.689583104134605,0.750479965269961,0.65056272603802
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Ecuador,ECU,1.77973855389976,1.83738682762294,1.96631614944003,1.97762684778266,1.92398919308504,1.89032378813401,1.77836016473231,1.66720659929361,1.82142150069293,1.55934346817278,2.34132011021456,1.95039752732418,2.10417123484069,2.35723486474882,1.75192504601763,1.45207595274333,1.56937598177954,1.76889198532555,2.2785533646602,1.9403327987762,2.29840279075247,2.02982587683564,2.56823582019659,2.66504173599459,3.11741808812028,3.01055129218138,3.09511005659875,2.94545286467451,2.87589068305185,2.73923080937619,2.6160741592884,2.51476680030726,2.36126338358467,2.35188715281228,2.18363240921904,2.53154058669661,2.45571202299679
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,"Egypt, Arab Rep.",EGY,7.85693305919735,7.49813056581541,6.52874277064007,5.06087662337662,3.96809895833333,3.4676995357893,3.61174470420041,3.21550063172359,3.09773699249923,3.15393465100637,3.08203623414837,2.97481186979645,2.84148521846447,2.65938329094369,2.56976747814276,2.55126513982739,2.98556856033807,3.27845479650374,3.17728527009726,2.87753123653597,2.71422040657605,2.60621860261331,2.37963467509709,2.18078548537016,2.03264504307225,1.95296704226796,1.83702555925574,1.64817579267929,1.61005697699419,1.68969483568075,1.72314742829085,1.66660515243227,1.42203170028818,1.24996619642133,1.18097179684711,1.2241723725415,1.3008191087835
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,El Salvador,SLV,6.58971611464278,4.32995671803931,4.46916395124473,4.27132388506901,4.87234584982692,3.41366598744942,2.73257745456787,2.25357678228633,1.67872879014223,1.35222117942445,1.17505832785871,1.07440915279515,1.00776620629422,0.922942907935975,0.920549239593538,0.840331038102095,1.09067003863398,1.13023872990524,0.841381284888912,0.810214431044768,0.90420465369438,0.888131105901353,0.973444824900437,0.961811831487238,1.07887821146881,1.08955372746629,1.08806149544119,1.04880962679117,1.07998923193894,1.03525487674093,1.05681996600427,1.02350295125175,1.04446941634216,1.12802193173899,1.17383053617263,1.38760725262939,1.3749020324974
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Equatorial Guinea,GNQ,..,..,..,..,..,..,..,..,..,1.98642304021115,2.0456168533629,..,..,..,..,..,..,..,..,..,..,..,1.50182582447025,1.48230906749545,2.47492960390331,..,..,..,..,0.766177853756616,1.0414320758195,1.23712338060854,1.10036882579998,1.07214133360045,1.21408276469388,1.51052671513085,1.3051715490862
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Eritrea,ERI,..,..,..,..,..,..,..,..,21.3291139240506,12.7159420289855,19.5391124143288,20.3448190649491,11.8604149677876,32.4970666110039,34.3777684538841,32.6556711938037,22.1367915582472,20.6718783563252,20.8657453093811,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Estonia,EST,..,..,..,..,..,..,..,..,0.761751960945642,1.04163027365878,0.958098327008493,0.873596073837831,1.0467724867254,1.06749171827448,1.28711336447566,1.37632711527768,1.50221446192756,1.66712950092163,1.74304929525979,1.6996892247017,1.4509199321799,1.38842243631458,1.65758213404856,1.76504969138179,1.78893838997339,1.68647006712992,1.66401024269619,1.8835795803398,1.89666661840062,1.9127859308351,2.01133517288701,2.05184437121569,2.00773352126725,2.00866586260145,2.02401882148264,2.36376756638367,2.15551504624942
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Eswatini,SWZ,1.8411214953271,1.63451232583065,1.42929208004036,1.26009025614949,1.25287230550388,1.27597457759347,1.38451659383859,1.63271154292264,1.74804676490152,1.818089820086,1.69333926177873,1.65257773101622,1.49483917047487,1.64720895062658,1.68450591336061,1.43520579097508,1.29003645312602,1.30378651591846,1.47095407871897,1.54133090916197,1.90288657921506,1.80993274483633,1.78353304188218,2.0235610153191,2.12018175030258,2.29866066715105,2.21200811111654,1.85483506529783,1.87136971054096,1.83965905159037,1.8050815029646,2.09844266730789,1.9582016818068,2.03576226988797,1.88614769713679,1.83502376885451,1.69802362656514
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Ethiopia,ETH,6.82390419897137,6.69723756906077,6.85567368494198,8.5014361098123,10.2766484563588,9.6579698086295,5.70513154467309,3.44170834936514,3.07168835064302,2.86843870238978,2.22561605430131,2.11713848911382,3.3431774775412,7.27693614895529,9.50694268259021,7.61384390577726,4.34902077753107,3.71938809903571,3.23884273442423,3.07265040654432,2.76155143555362,2.26653738405811,1.86327401952308,1.48980921711378,1.18480259623383,1.13358648537969,1.0907074439921,0.868362090380475,0.806417117446453,0.768411100510026,0.705413868072999,0.695462177224286,0.685077814004737,0.645190437768716,0.578180787195687,0.525800408815241,0.527828226726397
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Fiji,FJI,1.13315792450674,1.04396175427768,1.96952748392996,2.05201508941251,2.27010663248741,2.10875525984723,2.16678825384228,1.84041410651212,1.80855931911651,1.70263727299194,1.6257873899244,1.42424634501108,1.36495958076192,1.25918886595729,1.13180634323429,1.75624341841376,1.82458369041641,1.5485667306433,1.48650087420329,1.58387595253995,1.32359461422314,1.60859901711712,2.04891996897559,1.40404335288909,1.64925219586827,1.48174922585177,1.4866161485244,1.37635754206869,1.28018151449247,1.53976764996193,0.910146352177106,1.10379303266986,1.40484422392375,1.46760686131695,1.45535058541179,1.7185324575016,1.65062746229185
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Finland,FIN,1.67657907276353,1.72390995338997,1.64553300960529,1.60769117311844,1.5343144923525,1.5633514986376,1.78123103649322,1.90713101160862,1.86801150656572,1.75560359540335,1.42254149924916,1.53047227121301,1.53515505066012,1.46317555780765,1.22310377157804,1.24114750368778,1.14451283258445,1.15463722865486,1.44685726264926,1.47016356457354,1.46719042878277,1.44476667483348,1.29088794400687,1.39491739433225,1.56074235593355,1.49175815960034,1.48940898392913,1.52658465854544,1.53386093450991,1.45193018748459,1.44996097168673,1.41965262644931,1.35349860356831,1.36221240755957,1.34771113586857,1.53045094218018,2.03028083194822
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,France,FRA,3.14393280229726,3.08576501575346,3.12045160513517,2.96318060884889,2.8799353124635,2.80526762706676,2.81213643806721,2.69066071063176,2.68953480643636,2.66037496035159,2.49249618936836,2.41447395059335,2.37540965314127,2.22620830652768,2.17784297022174,2.08501824480333,2.03069528996546,2.04625799037992,2.0956804128006,2.10435083527246,2.02370691892637,1.97509829987374,1.90752863357749,1.89707589581907,2.09814733452729,1.96941935275241,1.89140621361087,1.87108059984757,1.84987591828694,1.86296143947269,1.87225828127684,1.91728236804142,1.90864201234437,1.84300872300244,1.8364614707329,2.00945780464292,1.9453822620282
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,French Polynesia,PYF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Gabon,GAB,2.85904698433855,3.99592771697633,..,..,..,..,..,..,..,..,..,..,..,..,..,1.80145224765811,1.79395209821725,1.78317027682097,1.66832793289402,1.6131661692941,1.24868216929966,1.28261921013258,..,..,..,1.87162256589575,1.46243422997043,1.61980464787095,1.60404717948982,1.14481839629997,1.18502560807756,1.4475426228381,1.81048953464601,1.54872276748932,1.58090171703068,1.71026113495202,1.710036103047
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,"Gambia, The",GMB,0.55122589453325,0.563939016801493,0.631086622245003,0.810531317253137,0.958392269816802,0.46126597245397,0.50424326671404,0.409650498904237,0.279219753894381,0.255557491763486,0.304615670171595,0.397307469403729,0.407575945502193,0.384833814905964,0.325833061382465,0.31579359886356,0.234862058929382,0.24438080993324,0.227388636213975,0.192621401787275,0.277027428909804,0.260242378391835,0.355318377435937,1.09898420361334,0.489283634204885,..,..,0.789613469805036,0.754494266076442,1.18750912674762,1.00885846696253,..,..,0.702928017615916,0.810245700699009,0.828282146717653,0.748651383074683
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Georgia,GEO,..,..,..,..,..,..,..,..,..,..,..,2.21017302703038,1.25358766896378,1.13697395615685,0.924374855931971,0.615582490752135,0.740186005258763,1.00053299706695,1.06848912472203,1.37383897186186,3.33916979671741,5.21830695097827,9.15911651704757,8.52011839531126,5.60659705141183,3.70963239057219,3.10296868545418,2.98373409824723,2.57055243515557,2.35793959370315,2.00294589032771,2.08164031548883,1.96974296903126,1.89711315739272,1.74992430839149,1.78298810434932,1.67322167479838
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Germany,DEU,2.86737948445472,2.79032856698511,2.77229902629809,2.64090993011822,2.53243053363675,2.51843270660831,1.99783498818879,1.86047994113579,1.69353832263442,1.55027643275389,1.49502201427653,1.46585845994395,1.40930173264786,1.39089478616645,1.39507435456434,1.35888303317903,1.3234383027941,1.32795812092343,1.31692486502826,1.26895739640399,1.06562970052135,1.19930295839133,1.17247176491769,1.20903400366779,1.31060407322149,1.26682662611137,1.20615033635783,1.24167747904608,1.18525790100841,1.14994199690514,1.13733842666332,1.14965448490146,1.15404940702975,1.16783286716194,1.26026775303381,1.38622622907981,1.3373843362163
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Ghana,GHA,1.00044308668175,0.900516843869348,0.892627345844504,0.437880517503805,0.430846522392588,0.276510427354999,0.368975044988862,0.377347219697109,0.421951639889914,0.426586695929125,0.466092658099952,0.393540835416214,0.405428573166436,0.47170600610907,0.471795170915902,0.627279006121547,0.373922952383641,0.368353827085962,0.428512777021419,0.389777264257665,0.367459297288583,0.371042977391259,0.509249882381586,0.398444620074437,0.45535236365669,0.380677683684574,0.592259762655998,0.804165256141085,0.53339642720974,0.678998541282117,0.526514224013995,0.382379929647084,0.401629020725549,0.419660326452183,0.441936077881951,0.446156223059299,0.492100594915687
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Greece,GRC,4.69256693840525,4.12801512211307,4.25552044841929,4.19823223061689,3.7658694645888,3.79826032707078,3.484865109943,3.62980089042347,3.60012469561704,3.58197232877289,3.17319019644845,3.31191328182087,3.36586889039913,3.53386881535161,3.36046994465272,3.46535532008881,3.25141285622817,3.07737457530621,2.49389475249858,2.60567252971209,2.83659627711189,2.78341887026498,2.67930592141264,2.98305234467131,3.22484113782964,2.75021826236583,2.52227876563293,2.44367081559838,2.37130398258401,2.35078288371489,2.46692099866613,2.57591779360038,2.56348990681236,2.71645307270589,2.66695186650037,2.81316186804553,3.86736963011333
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Grenada,GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Guam,GUM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Guatemala,GTM,2.00737043596487,1.66749799534035,1.75071000671895,1.86907699721099,1.8028516299552,1.72801156281599,1.26843726414995,1.47262037513846,1.26706017134887,1.1785345993652,1.08042737364637,0.895717413539242,0.74281794332224,0.720839850994178,0.675600759866063,0.918401634718749,1.05206292918867,0.762245026054294,0.815655342525256,0.479416089056921,0.383913656735458,0.43182946456192,0.398456601466993,0.468231102914397,0.395326073511874,0.441382604389834,0.459619447723005,0.475870730886697,0.501954235865182,0.456214349477867,0.432011238062402,0.464536551852404,0.402560936246118,0.390612897420441,0.465831692259004,0.483220755707797,0.444567515086392
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Guinea,GIN,..,..,..,..,..,..,2.38055425991604,1.69464061466168,1.3407093629396,1.35611690454208,..,..,1.17281926203606,1.25499180312356,1.59513114331129,1.53463751403247,3.10021054615164,3.3246802439883,2.44118141486197,2.22856440980186,..,..,..,..,..,..,..,2.28659822674558,2.34960684351508,2.24021951361906,2.51773534460496,1.88205381003036,1.76812250574436,1.63681420468527,1.44513568163751,1.43889936596927,1.48454111736468
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Guinea-Bissau,GNB,0.0109031437397783,0.0243964421855146,0.0580869565217391,..,0.18108504398827,..,..,..,..,0.317965023847377,0.495568090249799,0.566593083149375,0.650521152667075,1.4047619047619,..,2.62803036170707,1.62672677091596,1.5586028989376,1.57542311053966,..,2.06483671280322,..,..,..,1.6623847665105,2.01752612867555,1.59505911771062,2.47559459985103,2.07601811921062,2.03802352032643,1.62596124547625,1.33540960938496,1.42457857716426,1.4853695283824,1.65279430457493,1.73615260258345,1.78263865868451
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Guyana,GUY,8.43686354378819,5.35585585585586,3.08608876973488,2.66376601401982,1.5837366892546,0.905828279604213,0.582892778319561,0.969692301108401,0.950952235978621,1.00593672094627,0.915520386083765,0.78783093358105,..,..,..,1.765977248429,2.01794562341177,2.29328668097935,2.19971682743689,2.80932483375126,1.41048583687429,1.31488363331221,1.43489175128922,1.5874597068755,1.53318825599775,1.37543688813925,1.25812772271577,1.17217632807609,1.17694734265825,1.27633200357824,1.45221333230961,1.47647687203001,1.65039772772454,1.593320008704,1.60417879036136,1.39015858207354,0.956516235026897
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Haiti,HTI,..,..,..,0.088607367475292,0.0891194089456869,0.102173247627793,0.111550387596899,0.113783288948069,0.106326027948125,0.0777847814843548,0.106210123351765,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0615197645102972,0.0619837348551585,0.0887537649535931,0.0846300591007706,0.08810297312429,0.150080164095032,0.139421258396341,0.28940747154155,0.188540702112828
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Honduras,HND,2.5827723588405,2.77011946960746,2.95003010234798,2.85374554102259,2.67079543255274,2.20148360851878,1.54468554615668,..,1.15782978535854,..,..,..,..,..,..,0.729929060458941,0.822610515328626,0.809187514419362,0.998264922159563,0.682692754206461,0.641478464457184,0.692430000775615,0.776008264862645,0.953978556250972,1.07491069621038,1.07445720815541,1.13130910330426,1.14601855382863,1.60131821530496,1.54864514050243,1.67127565023158,1.66470130383407,1.72440517780481,1.60769447208664,1.62359796528661,1.44438287553988,1.60588070153676
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,"Hong Kong SAR, China",HKG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Hungary,HUN,4.97242913804779,3.22373254959589,3.15557729941292,3.59622327131352,2.78616206175993,2.56353802709041,2.16146979946364,2.1796531721192,1.90656828980965,1.82413438385634,1.32472748303328,1.25906103979783,1.47668440278226,1.2721641748015,1.43361259969176,1.51310022700998,1.57012709014657,1.59377380209258,1.64262159438689,1.47272381889096,1.41202878738717,1.22300995957572,1.27025810610457,1.1811797358047,1.12864547726941,1.02399560793212,1.03842601131779,1.02920536632139,0.94530308092326,0.859447822927357,0.905444560089667,1.0031063011266,1.02665762335845,1.1166413873556,1.25438629427103,1.85662932802,1.63606587200346
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Iceland,ISL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,India,IND,3.5690302776083,4.10646868066223,4.2313175270108,3.72867178276269,3.53417972767288,3.14621461029962,2.90997432764267,2.70483970561409,2.82354224568723,2.66467372708604,2.57848357246069,2.4727682254674,2.64773242601716,2.72731141679376,2.95719564743412,2.94892990622572,2.9244355462896,2.82686683045838,2.67777693222748,2.82875224798105,2.75490766621496,2.52680863026345,2.4782482091706,2.63146214095939,3.12938717929943,2.88946132772858,2.70448355847068,2.61816761903533,2.54882567900998,2.54398250277129,2.45745060051391,2.54315118788674,2.53146258766694,2.43392206663758,2.5191207637745,2.88463275049303,2.65779003056586
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Indonesia,IDN,2.17059935369795,2.00976539562951,1.72218767006142,1.53084105893772,1.38913634136564,1.41049291967411,1.32406418395881,1.35687600701146,1.22355780893698,1.26615561718382,1.22630986064236,1.26439252827808,1.49774173762735,1.01911684387405,0.810812654015076,0.684483763500435,0.572792652704213,0.700120208801041,0.909285036773652,0.945714621727218,0.750789394004931,0.65870277762871,0.71236193115127,0.578945804493387,0.571133891996423,0.617587091951932,0.653776702606807,0.711549473406383,0.918769839183066,0.777855178232831,0.882266734481239,0.792220213496852,0.865191376221992,0.718949726860769,0.728504561914753,0.859788806116358,0.695925939497677
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,"Iran, Islamic Rep.",IRN,6.51241844033205,6.07933597523708,5.88910778863281,6.269777621033,4.55798049268961,2.94265012534759,2.16970796657052,1.78930544437356,1.70036120174971,2.07301000512615,2.15416588498039,2.24486451064281,2.49887472505777,2.62907924769004,2.40455173780106,2.29504222152572,2.41817929679324,2.17457636612743,2.4050402653569,2.83455780463948,3.03665449804817,3.31519380033441,2.65398282115891,2.68334192055637,3.04770554917662,2.7865480606164,2.38163454250427,2.75703583035865,2.24453479107932,2.2810787288833,2.76031174895364,2.97279327924115,3.10518416947631,2.45625050479328,2.10056713241321,2.16179217744462,2.29916024067704
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Iraq,IRQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.67558936789706,2.24258030532454,1.89757172208062,2.23992802514508,2.36775982414374,2.89914007639814,2.70935227972459,2.30344021962536,1.89956836613945,3.31583096149399,2.9506139914123,5.41025103617458,3.50337780578203,3.86203201910565,2.85159946518623,3.38219585006553,3.26514431330443,2.2829567106897
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Ireland,IRL,1.41604420408081,1.4232052652489,1.28230024699033,1.1994341526595,1.10547611947077,1.20350328404375,1.25393531255992,1.20411854985202,1.13922514870102,1.10873259118524,1.01435938826102,0.989927158967187,0.92406612738302,0.823869515994083,0.750676498659298,0.695697742113547,0.703517156269364,0.634013720386081,0.587540935936822,0.568322292110072,0.540993178557354,0.512936297785713,0.508412566050829,0.575952987397684,0.600227050856742,0.573792993546812,0.547174816621269,0.514494537243317,0.501402211425379,0.46067574008275,0.34201586968853,0.334441787964128,0.304141143329011,0.286862381839764,0.279145285726503,0.287487700393757,0.26479124832476
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Israel,ISR,16.6006435277983,14.7677128827137,16.9001449480308,15.9470945572914,12.4457326547219,12.362686187267,15.5869829136602,10.925077527679,11.5232439907469,10.1199658353758,7.91874390646774,7.72965418733875,7.47926785987447,6.98021666560999,6.53012330164809,6.29716498346273,6.50806312310061,6.59401334001594,6.48640597347599,6.35803511317661,6.26491269041474,6.04956445483926,6.367865558416,6.39180109737032,6.14811192852559,5.93634502858407,5.76961982715994,5.64197274014679,5.55223016030984,5.72989538974327,5.48911889205712,5.4670310701111,5.47542700581441,5.32595576800145,5.11044177273089,5.35526311282723,5.17162426266508
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Italy,ITA,1.93636892016635,1.97714264210667,2.06035364400414,2.07285745924484,2.02642731989536,1.8807984132592,1.85885268375554,1.75197698347487,1.7867679733127,1.71374275955101,1.46784314334637,1.58849227935037,1.62669279946621,1.64450887913205,1.68329979808882,1.74105950432123,1.67936473768145,1.7061872461629,1.70899553724228,1.68267326961679,1.60517041562355,1.5254829046466,1.44705251876997,1.53567498406606,1.55421070227095,1.50049457592519,1.47595659708976,1.42692497660769,1.39902041932938,1.28296965427672,1.20822832564616,1.33483525169556,1.35737055917772,1.35929093471843,1.31276170517382,1.53441242416744,1.52273013693492
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Jamaica,JAM,0.891059849412813,0.853933328915104,0.770446354311062,0.807990671996954,0.929262991503655,0.840785086389815,0.75852456763707,1.1078382456987,0.821906410171071,0.629920602685154,0.538709243142773,0.567656626792595,0.655054826817414,0.544947828971664,0.511051526418673,0.486319761296974,0.504358949501446,0.585431033566746,0.581596297588658,0.53596996755953,0.527663694618897,0.608922318763779,0.65245791026588,0.953354273523125,0.94722833412809,0.874180242544111,0.925166498616508,0.929535349323163,0.899069667317069,0.872871396140749,0.872496467107186,0.954824791537478,0.972264314134326,1.34909410742407,1.69205794277956,1.68134707759552,1.41272032275836
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Japan,JPN,0.95939791396488,0.962811252055438,0.965510912838467,0.94970885873148,0.940781035886882,0.941791766132693,0.940821904384541,0.948312440331709,0.950663824755226,0.922871800066077,0.916876617063548,0.911247075685009,0.920437898126436,0.938594774652954,0.94524833744442,0.931136155654198,0.947079855833118,0.955834671547417,0.95567390575915,0.941607638434338,0.93158165258881,0.917197037578028,0.897626654117959,0.920247843496941,0.983777356941048,0.958851133397555,0.986806493336296,0.967427278040865,0.950866049718239,0.966999334469794,0.959251330366382,0.929516816486597,0.913229492309334,0.963259651025478,0.992525304883004,1.02993814338068,1.07351519547696
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Jordan,JOR,10.0481091285549,9.7745602563702,9.57758058943667,9.36361469576765,9.07078095300923,7.75106758278973,9.97308956172497,6.92424871901399,6.97710941703805,6.53945701855829,4.45424850464514,6.02691751674709,6.13150620936661,6.27462165100982,6.28223322141843,6.25655642564826,5.89307853514787,5.44601446661176,6.00105948173936,5.14172128874042,4.79532278988433,4.65932400854871,6.03391737003239,6.1820981328101,6.5840008370091,5.89542084649105,5.50194373124826,4.69437935812225,4.24149005438077,4.26321963301519,4.2592120387427,4.51419331656486,4.76490329723558,4.63577193790349,4.64206272166085,4.91205932639987,5.01895528329192
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,1.06262020891113,0.838731749307495,1.03242166274226,1.20199445983379,1.11293900645579,1.14973828325921,0.819607059409027,0.784645080413813,0.99981747947367,0.998337701524197,1.02992745863145,0.988239740954479,1.03632123942771,0.97899879573514,1.29687682152726,1.15466850608291,1.10303324145897,1.01441556484772,0.936513485280788,1.04690647198097,1.0780847536843,1.04169205470746,..,0.933551765285713,0.83189500166368,0.835625807119447,1.02091680076227,0.942397594731951,0.866368644727073
